signal_time,direction,active_module_mask,module_score,position_state_at_signal_close,active_trade_id_at_signal_close,resolution,trade_id,entry_time,closed,censored_at_end,module,symbol,scenario
2025-03-07,Long,2,1,FLAT,,FILLED,7,2025-03-10,True,False,breakout,DE,skip_candle_range_atr_3
2025-05-15,Long,2,1,FLAT,,FILLED,8,2025-05-16,True,False,breakout,DE,skip_candle_range_atr_3
2025-06-06,Long,2,1,FLAT,,FILLED,9,2025-06-09,True,False,breakout,DE,skip_candle_range_atr_3
2026-02-03,Long,2,1,FLAT,,FILLED,10,2026-02-04,True,False,breakout,DE,skip_candle_range_atr_3
2026-02-04,Long,2,1,Long,10,IGNORED_POSITION_OPEN,,,,,breakout,DE,skip_candle_range_atr_3
2026-07-28,Long,2,1,FLAT,,FILLED,11,2026-07-29,True,False,breakout,DE,skip_candle_range_atr_3
2023-06-02,Long,2,1,FLAT,,FILLED,1,2023-06-05,True,False,breakout,ETN,skip_candle_range_atr_3
2023-06-07,Long,2,1,Long,1,IGNORED_POSITION_OPEN,,,,,breakout,ETN,skip_candle_range_atr_3
2023-08-25,Long,2,1,FLAT,,FILLED,2,2023-08-28,True,False,breakout,ETN,skip_candle_range_atr_3
2023-09-07,Long,2,1,Long,2,IGNORED_POSITION_OPEN,,,,,breakout,ETN,skip_candle_range_atr_3
2023-10-12,Long,2,1,FLAT,,FILLED,3,2023-10-13,True,False,breakout,ETN,skip_candle_range_atr_3
2023-11-02,Long,2,1,FLAT,,FILLED,4,2023-11-03,True,False,breakout,ETN,skip_candle_range_atr_3
2024-01-30,Long,2,1,FLAT,,FILLED,5,2024-01-31,True,False,breakout,ETN,skip_candle_range_atr_3
2024-02-01,Long,2,1,Long,5,IGNORED_POSITION_OPEN,,,,,breakout,ETN,skip_candle_range_atr_3
2024-02-02,Long,2,1,Long,5,IGNORED_POSITION_OPEN,,,,,breakout,ETN,skip_candle_range_atr_3
2024-02-22,Long,2,1,FLAT,,FILLED,6,2024-02-23,True,False,breakout,ETN,skip_candle_range_atr_3
2024-02-29,Long,2,1,Long,6,IGNORED_POSITION_OPEN,,,,,breakout,ETN,skip_candle_range_atr_3
2024-03-07,Long,2,1,Long,6,IGNORED_POSITION_OPEN,,,,,breakout,ETN,skip_candle_range_atr_3
2024-03-21,Long,2,1,FLAT,,FILLED,7,2024-03-22,True,False,breakout,ETN,skip_candle_range_atr_3
2024-03-22,Long,2,1,Long,7,IGNORED_POSITION_OPEN,,,,,breakout,ETN,skip_candle_range_atr_3
2024-04-03,Long,2,1,Long,7,IGNORED_POSITION_OPEN,,,,,breakout,ETN,skip_candle_range_atr_3
2024-04-05,Long,2,1,Long,7,IGNORED_POSITION_OPEN,,,,,breakout,ETN,skip_candle_range_atr_3
2024-04-29,Long,2,1,FLAT,,FILLED,8,2024-04-30,True,False,breakout,ETN,skip_candle_range_atr_3
2024-10-17,Long,2,1,FLAT,,FILLED,9,2024-10-18,True,False,breakout,ETN,skip_candle_range_atr_3
2024-11-06,Long,2,1,FLAT,,FILLED,10,2024-11-07,True,False,breakout,ETN,skip_candle_range_atr_3
2024-11-22,Long,2,1,FLAT,,FILLED,11,2024-11-25,True,False,breakout,ETN,skip_candle_range_atr_3
2025-07-17,Long,2,1,FLAT,,FILLED,12,2025-07-18,True,False,breakout,ETN,skip_candle_range_atr_3
2026-02-11,Long,2,1,FLAT,,FILLED,13,2026-02-12,True,False,breakout,ETN,skip_candle_range_atr_3
2026-04-30,Long,2,1,FLAT,,FILLED,14,2026-05-01,True,False,breakout,ETN,skip_candle_range_atr_3
2024-06-17,Long,2,1,FLAT,,FILLED,1,2024-06-18,True,False,breakout,HON,skip_candle_range_atr_3
2024-06-20,Long,2,1,Long,1,IGNORED_POSITION_OPEN,,,,,breakout,HON,skip_candle_range_atr_3
2024-07-17,Long,2,1,FLAT,,FILLED,2,2024-07-18,True,False,breakout,HON,skip_candle_range_atr_3
2024-11-07,Long,2,1,FLAT,,FILLED,3,2024-11-08,True,False,breakout,HON,skip_candle_range_atr_3
2024-11-08,Long,2,1,Long,3,IGNORED_POSITION_OPEN,,,,,breakout,HON,skip_candle_range_atr_3
2024-11-11,Long,2,1,Long,3,IGNORED_POSITION_OPEN,,,,,breakout,HON,skip_candle_range_atr_3
2024-12-16,Long,2,1,FLAT,,FILLED,4,2024-12-17,True,False,breakout,HON,skip_candle_range_atr_3
2026-01-22,Long,2,1,FLAT,,FILLED,5,2026-01-23,True,False,breakout,HON,skip_candle_range_atr_3
2026-01-29,Long,2,1,Long,5,IGNORED_POSITION_OPEN,,,,,breakout,HON,skip_candle_range_atr_3
2026-02-04,Long,2,1,Long,5,IGNORED_POSITION_OPEN,,,,,breakout,HON,skip_candle_range_atr_3
2024-03-11,Long,2,1,FLAT,,FILLED,1,2024-03-12,True,False,breakout,RTX,skip_candle_range_atr_3
2024-04-05,Long,2,1,Long,1,IGNORED_POSITION_OPEN,,,,,breakout,RTX,skip_candle_range_atr_3
2024-05-31,Long,2,1,FLAT,,FILLED,2,2024-06-03,True,False,breakout,RTX,skip_candle_range_atr_3
2024-08-30,Long,2,1,FLAT,,FILLED,3,2024-09-03,True,False,breakout,RTX,skip_candle_range_atr_3
2024-09-25,Long,2,1,FLAT,,FILLED,4,2024-09-26,True,False,breakout,RTX,skip_candle_range_atr_3
2025-01-13,Long,2,1,FLAT,,FILLED,5,2025-01-14,True,False,breakout,RTX,skip_candle_range_atr_3
2025-02-28,Long,2,1,FLAT,,FILLED,6,2025-03-03,True,False,breakout,RTX,skip_candle_range_atr_3
2025-03-03,Long,2,1,Long,6,IGNORED_POSITION_OPEN,,,,,breakout,RTX,skip_candle_range_atr_3
2025-03-19,Long,2,1,FLAT,,FILLED,7,2025-03-20,True,False,breakout,RTX,skip_candle_range_atr_3
2025-10-21,Long,2,1,FLAT,,FILLED,8,2025-10-22,True,False,breakout,RTX,skip_candle_range_atr_3
2026-01-05,Long,2,1,FLAT,,FILLED,9,2026-01-06,True,False,breakout,RTX,skip_candle_range_atr_3
2026-01-14,Long,2,1,FLAT,,FILLED,10,2026-01-15,True,False,breakout,RTX,skip_candle_range_atr_3
2026-01-16,Long,2,1,Long,10,IGNORED_POSITION_OPEN,,,,,breakout,RTX,skip_candle_range_atr_3
2026-07-06,Long,2,1,FLAT,,FILLED,11,2026-07-07,True,False,breakout,RTX,skip_candle_range_atr_3
2026-07-23,Long,2,1,FLAT,,FILLED,12,2026-07-24,True,False,breakout,RTX,skip_candle_range_atr_3
2026-08-06,Long,2,1,Long,12,IGNORED_POSITION_OPEN,,,,,breakout,RTX,skip_candle_range_atr_3
2022-03-04,Long,2,1,FLAT,,FILLED,1,2022-03-07,True,False,breakout,XOM,skip_candle_range_atr_3
2022-10-19,Long,2,1,FLAT,,FILLED,2,2022-10-20,True,False,breakout,XOM,skip_candle_range_atr_3
2022-10-21,Long,2,1,Long,2,IGNORED_POSITION_OPEN,,,,,breakout,XOM,skip_candle_range_atr_3
2023-09-14,Long,2,1,FLAT,,FILLED,3,2023-09-15,True,False,breakout,XOM,skip_candle_range_atr_3
2023-09-27,Long,2,1,Long,3,IGNORED_POSITION_OPEN,,,,,breakout,XOM,skip_candle_range_atr_3
2024-03-28,Long,2,1,FLAT,,FILLED,4,2024-04-01,True,False,breakout,XOM,skip_candle_range_atr_3
2024-04-02,Long,2,1,Long,4,IGNORED_POSITION_OPEN,,,,,breakout,XOM,skip_candle_range_atr_3
2026-01-13,Long,2,1,FLAT,,FILLED,5,2026-01-14,True,False,breakout,XOM,skip_candle_range_atr_3
2026-01-14,Long,2,1,Long,5,IGNORED_POSITION_OPEN,,,,,breakout,XOM,skip_candle_range_atr_3
2026-01-21,Long,2,1,Long,5,IGNORED_POSITION_OPEN,,,,,breakout,XOM,skip_candle_range_atr_3
2026-02-11,Long,2,1,Long,5,IGNORED_POSITION_OPEN,,,,,breakout,XOM,skip_candle_range_atr_3
2026-03-02,Long,2,1,FLAT,,FILLED,6,2026-03-03,True,False,breakout,XOM,skip_candle_range_atr_3
2026-03-17,Long,2,1,Long,6,IGNORED_POSITION_OPEN,,,,,breakout,XOM,skip_candle_range_atr_3
2026-08-10,Long,2,1,FLAT,,FILLED,7,2026-08-11,True,False,breakout,XOM,skip_candle_range_atr_3
2021-11-09,Long,2,1,FLAT,,FILLED,1,2021-11-10,True,False,breakout,CVX,skip_candle_range_atr_3
2021-11-15,Long,2,1,Long,1,IGNORED_POSITION_OPEN,,,,,breakout,CVX,skip_candle_range_atr_3
2021-11-16,Long,2,1,Long,1,IGNORED_POSITION_OPEN,,,,,breakout,CVX,skip_candle_range_atr_3
2022-02-07,Long,2,1,FLAT,,FILLED,2,2022-02-08,True,False,breakout,CVX,skip_candle_range_atr_3
2022-02-25,Long,2,1,FLAT,,FILLED,3,2022-02-28,True,False,breakout,CVX,skip_candle_range_atr_3
2022-03-03,Long,2,1,Long,3,IGNORED_POSITION_OPEN,,,,,breakout,CVX,skip_candle_range_atr_3
2022-11-11,Long,2,1,FLAT,,FILLED,4,2022-11-14,True,False,breakout,CVX,skip_candle_range_atr_3
2024-04-26,Long,2,1,FLAT,,FILLED,5,2024-04-29,True,False,breakout,CVX,skip_candle_range_atr_3
2026-01-14,Long,2,1,FLAT,,FILLED,6,2026-01-15,True,False,breakout,CVX,skip_candle_range_atr_3
2026-03-12,Long,2,1,Long,6,IGNORED_POSITION_OPEN,,,,,breakout,CVX,skip_candle_range_atr_3
2026-03-19,Long,2,1,Long,6,IGNORED_POSITION_OPEN,,,,,breakout,CVX,skip_candle_range_atr_3
2026-08-14,Long,2,1,FLAT,,FILLED,7,2026-08-17,True,False,breakout,CVX,skip_candle_range_atr_3
2026-08-17,Long,2,1,Long,7,IGNORED_POSITION_OPEN,,,,,breakout,CVX,skip_candle_range_atr_3
2026-09-01,Long,2,1,FLAT,,FILLED,8,2026-09-02,True,False,breakout,CVX,skip_candle_range_atr_3
2022-01-27,Long,2,1,FLAT,,FILLED,1,2022-01-28,True,False,breakout,COP,skip_candle_range_atr_3
2022-02-01,Long,2,1,Long,1,IGNORED_POSITION_OPEN,,,,,breakout,COP,skip_candle_range_atr_3
2022-02-28,Long,2,1,FLAT,,FILLED,2,2022-03-01,True,False,breakout,COP,skip_candle_range_atr_3
2022-09-14,Long,2,1,FLAT,,FILLED,3,2022-09-15,True,False,breakout,COP,skip_candle_range_atr_3
2022-10-05,Long,2,1,FLAT,,FILLED,4,2022-10-06,True,False,breakout,COP,skip_candle_range_atr_3
2022-10-07,Long,2,1,Long,4,IGNORED_POSITION_OPEN,,,,,breakout,COP,skip_candle_range_atr_3
2022-10-26,Long,2,1,Long,4,IGNORED_POSITION_OPEN,,,,,breakout,COP,skip_candle_range_atr_3
2022-11-03,Long,2,1,Long,4,IGNORED_POSITION_OPEN,,,,,breakout,COP,skip_candle_range_atr_3
2024-06-24,Long,2,1,FLAT,,FILLED,5,2024-06-25,True,False,breakout,COP,skip_candle_range_atr_3
2026-02-11,Long,2,1,FLAT,,FILLED,6,2026-02-12,True,False,breakout,COP,skip_candle_range_atr_3
2026-03-19,Long,2,1,FLAT,,FILLED,7,2026-03-20,True,False,breakout,COP,skip_candle_range_atr_3
2026-07-08,Long,2,1,FLAT,,FILLED,8,2026-07-09,True,False,breakout,COP,skip_candle_range_atr_3
2026-08-17,Long,2,1,FLAT,,FILLED,9,2026-08-18,True,False,breakout,COP,skip_candle_range_atr_3
2026-09-15,Long,2,1,Long,9,IGNORED_POSITION_OPEN,,,,,breakout,COP,skip_candle_range_atr_3
2021-11-02,Long,2,1,FLAT,,FILLED,1,2021-11-03,True,False,breakout,LLY,skip_candle_range_atr_3
2021-11-03,Long,2,1,Long,1,IGNORED_POSITION_OPEN,,,,,breakout,LLY,skip_candle_range_atr_3
2021-11-04,Long,2,1,Long,1,IGNORED_POSITION_OPEN,,,,,breakout,LLY,skip_candle_range_atr_3
2021-12-16,Long,2,1,FLAT,,FILLED,2,2021-12-17,True,False,breakout,LLY,skip_candle_range_atr_3
2022-04-06,Long,2,1,FLAT,,FILLED,3,2022-04-07,True,False,breakout,LLY,skip_candle_range_atr_3
2022-04-07,Long,2,1,Long,3,IGNORED_POSITION_OPEN,,,,,breakout,LLY,skip_candle_range_atr_3
2022-05-16,Long,2,1,FLAT,,FILLED,4,2022-05-17,True,False,breakout,LLY,skip_candle_range_atr_3
2022-06-24,Long,2,1,FLAT,,FILLED,5,2022-06-27,True,False,breakout,LLY,skip_candle_range_atr_3
2022-10-21,Long,2,1,FLAT,,FILLED,6,2022-10-24,True,False,breakout,LLY,skip_candle_range_atr_3
2022-10-24,Long,2,1,Long,6,IGNORED_POSITION_OPEN,,,,,breakout,LLY,skip_candle_range_atr_3
2023-04-21,Long,2,1,FLAT,,FILLED,7,2023-04-24,True,False,breakout,LLY,skip_candle_range_atr_3
2023-05-01,Long,2,1,FLAT,,FILLED,8,2023-05-02,True,False,breakout,LLY,skip_candle_range_atr_3
2023-05-03,Long,2,1,Long,8,IGNORED_POSITION_OPEN,,,,,breakout,LLY,skip_candle_range_atr_3
2023-06-22,Long,2,1,FLAT,,FILLED,9,2023-06-23,True,False,breakout,LLY,skip_candle_range_atr_3
2023-06-30,Long,2,1,Long,9,IGNORED_POSITION_OPEN,,,,,breakout,LLY,skip_candle_range_atr_3
2023-09-07,Long,2,1,FLAT,,FILLED,10,2023-09-08,True,False,breakout,LLY,skip_candle_range_atr_3
2023-09-08,Long,2,1,Long,10,IGNORED_POSITION_OPEN,,,,,breakout,LLY,skip_candle_range_atr_3
2023-10-06,Long,2,1,FLAT,,FILLED,11,2023-10-09,True,False,breakout,LLY,skip_candle_range_atr_3
2023-10-09,Long,2,1,Long,11,IGNORED_POSITION_OPEN,,,,,breakout,LLY,skip_candle_range_atr_3
2023-10-11,Long,2,1,Long,11,IGNORED_POSITION_OPEN,,,,,breakout,LLY,skip_candle_range_atr_3
2023-10-12,Long,2,1,Long,11,IGNORED_POSITION_OPEN,,,,,breakout,LLY,skip_candle_range_atr_3
2023-11-08,Long,2,1,FLAT,,FILLED,12,2023-11-09,True,False,breakout,LLY,skip_candle_range_atr_3
2024-05-21,Long,2,1,FLAT,,FILLED,13,2024-05-22,True,False,breakout,LLY,skip_candle_range_atr_3
2024-08-09,Long,2,1,FLAT,,FILLED,14,2024-08-12,True,False,breakout,LLY,skip_candle_range_atr_3
2025-02-25,Long,2,1,FLAT,,FILLED,15,2025-02-26,True,False,breakout,LLY,skip_candle_range_atr_3
2025-10-31,Long,2,1,FLAT,,FILLED,16,2025-11-03,True,False,breakout,LLY,skip_candle_range_atr_3
2025-11-24,Long,2,1,Long,16,IGNORED_POSITION_OPEN,,,,,breakout,LLY,skip_candle_range_atr_3
2026-01-07,Long,2,1,FLAT,,FILLED,17,2026-01-08,True,False,breakout,LLY,skip_candle_range_atr_3
2026-04-01,Long,2,1,FLAT,,FILLED,18,2026-04-02,True,False,breakout,LLY,skip_candle_range_atr_3
2026-04-30,Long,2,1,FLAT,,FILLED,19,2026-05-01,True,False,breakout,LLY,skip_candle_range_atr_3
2026-05-22,Long,2,1,Long,19,IGNORED_POSITION_OPEN,,,,,breakout,LLY,skip_candle_range_atr_3
2026-08-19,Long,2,1,FLAT,,FILLED,20,2026-08-20,True,False,breakout,LLY,skip_candle_range_atr_3
2021-11-19,Long,2,1,FLAT,,FILLED,1,2021-11-22,True,False,breakout,COST,skip_candle_range_atr_3
2021-11-22,Long,2,1,Long,1,IGNORED_POSITION_OPEN,,,,,breakout,COST,skip_candle_range_atr_3
2021-12-15,Long,2,1,FLAT,,FILLED,2,2021-12-16,True,False,breakout,COST,skip_candle_range_atr_3
2022-03-01,Long,2,1,FLAT,,FILLED,3,2022-03-02,True,False,breakout,COST,skip_candle_range_atr_3
2022-08-16,Long,2,1,FLAT,,FILLED,4,2022-08-17,True,False,breakout,COST,skip_candle_range_atr_3
2022-11-30,Long,2,1,FLAT,,FILLED,5,2022-12-01,True,False,breakout,COST,skip_candle_range_atr_3
2023-06-30,Long,2,1,FLAT,,FILLED,6,2023-07-03,True,False,breakout,COST,skip_candle_range_atr_3
2023-12-05,Long,2,1,FLAT,,FILLED,7,2023-12-06,True,False,breakout,COST,skip_candle_range_atr_3
2023-12-07,Long,2,1,Long,7,IGNORED_POSITION_OPEN,,,,,breakout,COST,skip_candle_range_atr_3
2023-12-18,Long,2,1,Long,7,IGNORED_POSITION_OPEN,,,,,breakout,COST,skip_candle_range_atr_3
2024-03-07,Long,2,1,FLAT,,FILLED,8,2024-03-08,True,False,breakout,COST,skip_candle_range_atr_3
2024-05-09,Long,2,1,FLAT,,FILLED,9,2024-05-10,True,False,breakout,COST,skip_candle_range_atr_3
2024-05-16,Long,2,1,Long,9,IGNORED_POSITION_OPEN,,,,,breakout,COST,skip_candle_range_atr_3
2024-06-05,Long,2,1,FLAT,,FILLED,10,2024-06-06,True,False,breakout,COST,skip_candle_range_atr_3
2024-06-17,Long,2,1,Long,10,IGNORED_POSITION_OPEN,,,,,breakout,COST,skip_candle_range_atr_3
2025-05-16,Long,2,1,FLAT,,FILLED,11,2025-05-19,True,False,breakout,COST,skip_candle_range_atr_3
2025-05-20,Long,2,1,Long,11,IGNORED_POSITION_OPEN,,,,,breakout,COST,skip_candle_range_atr_3
2025-08-06,Long,2,1,FLAT,,FILLED,12,2025-08-07,True,False,breakout,COST,skip_candle_range_atr_3
2025-08-20,Long,2,1,Long,12,IGNORED_POSITION_OPEN,,,,,breakout,COST,skip_candle_range_atr_3
2026-02-13,Long,2,1,FLAT,,FILLED,13,2026-02-17,True,False,breakout,COST,skip_candle_range_atr_3
2022-11-15,Long,2,1,FLAT,,FILLED,1,2022-11-16,True,False,breakout,WMT,skip_candle_range_atr_3
2023-04-21,Long,2,1,FLAT,,FILLED,2,2023-04-24,True,False,breakout,WMT,skip_candle_range_atr_3
2023-08-31,Long,2,1,FLAT,,FILLED,3,2023-09-01,True,False,breakout,WMT,skip_candle_range_atr_3
2023-09-07,Long,2,1,Long,3,IGNORED_POSITION_OPEN,,,,,breakout,WMT,skip_candle_range_atr_3
2024-02-01,Long,2,1,FLAT,,FILLED,4,2024-02-02,True,False,breakout,WMT,skip_candle_range_atr_3
2024-02-02,Long,2,1,Long,4,IGNORED_POSITION_OPEN,,,,,breakout,WMT,skip_candle_range_atr_3
2024-05-31,Long,2,1,FLAT,,FILLED,5,2024-06-03,True,False,breakout,WMT,skip_candle_range_atr_3
2024-07-05,Long,2,1,FLAT,,FILLED,6,2024-07-08,True,False,breakout,WMT,skip_candle_range_atr_3
2024-10-23,Long,2,1,FLAT,,FILLED,7,2024-10-24,True,False,breakout,WMT,skip_candle_range_atr_3
2024-11-19,Long,2,1,Long,7,IGNORED_POSITION_OPEN,,,,,breakout,WMT,skip_candle_range_atr_3
2024-11-22,Long,2,1,Long,7,IGNORED_POSITION_OPEN,,,,,breakout,WMT,skip_candle_range_atr_3
2025-01-10,Long,2,1,FLAT,,FILLED,8,2025-01-13,True,False,breakout,WMT,skip_candle_range_atr_3
2025-01-24,Long,2,1,Long,8,IGNORED_POSITION_OPEN,,,,,breakout,WMT,skip_candle_range_atr_3
2021-11-17,Long,2,1,FLAT,,FILLED,1,2021-11-18,True,False,breakout,HD,skip_candle_range_atr_3
2021-11-18,Long,2,1,Long,1,IGNORED_POSITION_OPEN,,,,,breakout,HD,skip_candle_range_atr_3
2021-11-19,Long,2,1,Long,1,IGNORED_POSITION_OPEN,,,,,breakout,HD,skip_candle_range_atr_3
2022-12-13,Long,2,1,FLAT,,FILLED,2,2022-12-14,True,False,breakout,HD,skip_candle_range_atr_3
2024-02-07,Long,2,1,FLAT,,FILLED,3,2024-02-08,True,False,breakout,HD,skip_candle_range_atr_3
2024-02-22,Long,2,1,FLAT,,FILLED,4,2024-02-23,True,False,breakout,HD,skip_candle_range_atr_3
2024-07-17,Long,2,1,FLAT,,FILLED,5,2024-07-18,True,False,breakout,HD,skip_candle_range_atr_3
2024-10-08,Long,2,1,FLAT,,FILLED,6,2024-10-09,True,False,breakout,HD,skip_candle_range_atr_3
2024-10-09,Long,2,1,Long,6,IGNORED_POSITION_OPEN,,,,,breakout,HD,skip_candle_range_atr_3
2024-11-08,Long,2,1,FLAT,,FILLED,7,2024-11-11,True,False,breakout,HD,skip_candle_range_atr_3
2024-11-11,Long,2,1,Long,7,IGNORED_POSITION_OPEN,,,,,breakout,HD,skip_candle_range_atr_3
2025-09-05,Long,2,1,FLAT,,FILLED,8,2025-09-08,True,False,breakout,HD,skip_candle_range_atr_3
2025-09-11,Long,2,1,Long,8,IGNORED_POSITION_OPEN,,,,,breakout,HD,skip_candle_range_atr_3
2025-08-25,Long,2,1,FLAT,,FILLED,1,2025-08-26,True,False,breakout,NKE,skip_candle_range_atr_3
2021-11-19,Long,2,1,FLAT,,FILLED,1,2021-11-22,True,False,breakout,NVDA,skip_distance_to_upper_band_atr_1
2023-02-07,Long,2,1,FLAT,,FILLED,2,2023-02-08,True,False,breakout,NVDA,skip_distance_to_upper_band_atr_1
2023-02-23,Long,2,1,FLAT,,FILLED,3,2023-02-24,True,False,breakout,NVDA,skip_distance_to_upper_band_atr_1
2023-03-16,Long,2,1,Long,3,IGNORED_POSITION_OPEN,,,,,breakout,NVDA,skip_distance_to_upper_band_atr_1
2023-03-17,Long,2,1,Long,3,IGNORED_POSITION_OPEN,,,,,breakout,NVDA,skip_distance_to_upper_band_atr_1
2023-05-17,Long,2,1,Long,3,IGNORED_POSITION_OPEN,,,,,breakout,NVDA,skip_distance_to_upper_band_atr_1
2023-06-14,Long,2,1,FLAT,,FILLED,4,2023-06-15,True,False,breakout,NVDA,skip_distance_to_upper_band_atr_1
2023-07-12,Long,2,1,FLAT,,FILLED,5,2023-07-13,True,False,breakout,NVDA,skip_distance_to_upper_band_atr_1
2023-08-21,Long,2,1,FLAT,,FILLED,6,2023-08-22,True,False,breakout,NVDA,skip_distance_to_upper_band_atr_1
2024-02-02,Long,2,1,FLAT,,FILLED,7,2024-02-05,True,False,breakout,NVDA,skip_distance_to_upper_band_atr_1
2024-02-07,Long,2,1,Long,7,IGNORED_POSITION_OPEN,,,,,breakout,NVDA,skip_distance_to_upper_band_atr_1
2024-02-12,Long,2,1,Long,7,IGNORED_POSITION_OPEN,,,,,breakout,NVDA,skip_distance_to_upper_band_atr_1
2024-03-04,Long,2,1,FLAT,,FILLED,8,2024-03-05,True,False,breakout,NVDA,skip_distance_to_upper_band_atr_1
2024-03-06,Long,2,1,Long,8,IGNORED_POSITION_OPEN,,,,,breakout,NVDA,skip_distance_to_upper_band_atr_1
2024-06-05,Long,2,1,FLAT,,FILLED,9,2024-06-06,True,False,breakout,NVDA,skip_distance_to_upper_band_atr_1
2025-05-29,Long,2,1,FLAT,,FILLED,10,2025-05-30,True,False,breakout,NVDA,skip_distance_to_upper_band_atr_1
2025-07-09,Long,2,1,Long,10,IGNORED_POSITION_OPEN,,,,,breakout,NVDA,skip_distance_to_upper_band_atr_1
2025-07-11,Long,2,1,Long,10,IGNORED_POSITION_OPEN,,,,,breakout,NVDA,skip_distance_to_upper_band_atr_1
2025-07-15,Long,2,1,Long,10,IGNORED_POSITION_OPEN,,,,,breakout,NVDA,skip_distance_to_upper_band_atr_1
2025-09-22,Long,2,1,FLAT,,FILLED,11,2025-09-23,True,False,breakout,NVDA,skip_distance_to_upper_band_atr_1
2025-10-09,Long,2,1,Long,11,IGNORED_POSITION_OPEN,,,,,breakout,NVDA,skip_distance_to_upper_band_atr_1
2026-04-27,Long,2,1,FLAT,,FILLED,12,2026-04-28,True,False,breakout,NVDA,skip_distance_to_upper_band_atr_1
2026-05-11,Long,2,1,FLAT,,FILLED,13,2026-05-12,True,False,breakout,NVDA,skip_distance_to_upper_band_atr_1
2026-05-13,Long,2,1,Long,13,IGNORED_POSITION_OPEN,,,,,breakout,NVDA,skip_distance_to_upper_band_atr_1
2021-11-03,Long,2,1,FLAT,,FILLED,1,2021-11-04,True,False,breakout,AMD,skip_distance_to_upper_band_atr_1
2023-11-03,Long,2,1,FLAT,,FILLED,2,2023-11-06,True,False,breakout,AMD,skip_distance_to_upper_band_atr_1
2023-12-08,Long,2,1,FLAT,,FILLED,3,2023-12-11,True,False,breakout,AMD,skip_distance_to_upper_band_atr_1
2023-12-28,Long,2,1,Long,3,IGNORED_POSITION_OPEN,,,,,breakout,AMD,skip_distance_to_upper_band_atr_1
2024-02-22,Long,2,1,FLAT,,FILLED,4,2024-02-23,True,False,breakout,AMD,skip_distance_to_upper_band_atr_1
2024-10-04,Long,2,1,FLAT,,FILLED,5,2024-10-07,True,False,breakout,AMD,skip_distance_to_upper_band_atr_1
2024-10-08,Long,2,1,Long,5,IGNORED_POSITION_OPEN,,,,,breakout,AMD,skip_distance_to_upper_band_atr_1
2025-07-15,Long,2,1,FLAT,,FILLED,6,2025-07-16,True,False,breakout,AMD,skip_distance_to_upper_band_atr_1
2025-07-25,Long,2,1,Long,6,IGNORED_POSITION_OPEN,,,,,breakout,AMD,skip_distance_to_upper_band_atr_1
2025-07-28,Long,2,1,Long,6,IGNORED_POSITION_OPEN,,,,,breakout,AMD,skip_distance_to_upper_band_atr_1
2025-07-29,Long,2,1,Long,6,IGNORED_POSITION_OPEN,,,,,breakout,AMD,skip_distance_to_upper_band_atr_1
2025-08-13,Long,2,1,FLAT,,FILLED,7,2025-08-14,True,False,breakout,AMD,skip_distance_to_upper_band_atr_1
2026-06-15,Long,2,1,FLAT,,FILLED,8,2026-06-16,True,False,breakout,AMD,skip_distance_to_upper_band_atr_1
2026-06-30,Long,2,1,Long,8,IGNORED_POSITION_OPEN,,,,,breakout,AMD,skip_distance_to_upper_band_atr_1
2021-12-29,Long,2,1,FLAT,,FILLED,1,2021-12-30,True,False,breakout,MU,skip_distance_to_upper_band_atr_1
2023-11-03,Long,2,1,FLAT,,FILLED,2,2023-11-06,True,False,breakout,MU,skip_distance_to_upper_band_atr_1
2023-12-21,Long,2,1,FLAT,,FILLED,3,2023-12-22,True,False,breakout,MU,skip_distance_to_upper_band_atr_1
2023-12-22,Long,2,1,Long,3,IGNORED_POSITION_OPEN,,,,,breakout,MU,skip_distance_to_upper_band_atr_1
2024-01-19,Long,2,1,FLAT,,FILLED,4,2024-01-22,True,False,breakout,MU,skip_distance_to_upper_band_atr_1
2024-02-26,Long,2,1,FLAT,,FILLED,5,2024-02-27,True,False,breakout,MU,skip_distance_to_upper_band_atr_1
2024-05-06,Long,2,1,FLAT,,FILLED,6,2024-05-07,True,False,breakout,MU,skip_distance_to_upper_band_atr_1
2024-06-05,Long,2,1,FLAT,,FILLED,7,2024-06-06,True,False,breakout,MU,skip_distance_to_upper_band_atr_1
2025-06-24,Long,2,1,FLAT,,FILLED,8,2025-06-25,True,False,breakout,MU,skip_distance_to_upper_band_atr_1
2025-08-08,Long,2,1,FLAT,,FILLED,9,2025-08-11,True,False,breakout,MU,skip_distance_to_upper_band_atr_1
2025-10-24,Long,2,1,FLAT,,FILLED,10,2025-10-27,True,False,breakout,MU,skip_distance_to_upper_band_atr_1
2025-11-10,Long,2,1,Long,10,IGNORED_POSITION_OPEN,,,,,breakout,MU,skip_distance_to_upper_band_atr_1
2026-01-02,Long,2,1,FLAT,,FILLED,11,2026-01-05,True,False,breakout,MU,skip_distance_to_upper_band_atr_1
2026-01-16,Long,2,1,Long,11,IGNORED_POSITION_OPEN,,,,,breakout,MU,skip_distance_to_upper_band_atr_1
2026-01-21,Long,2,1,Long,11,IGNORED_POSITION_OPEN,,,,,breakout,MU,skip_distance_to_upper_band_atr_1
2026-01-22,Long,2,1,Long,11,IGNORED_POSITION_OPEN,,,,,breakout,MU,skip_distance_to_upper_band_atr_1
