signal_time,direction,active_module_mask,module_score,position_state_at_signal_close,active_trade_id_at_signal_close,resolution,trade_id,entry_time,closed,censored_at_end,module,symbol,scenario
2023-12-14,Long,2,1,FLAT,,FILLED,3,2023-12-15,True,False,breakout,DDOG,lock25_1
2023-12-15,Long,2,1,Long,3,IGNORED_POSITION_OPEN,,,,,breakout,DDOG,lock25_1
2024-01-16,Long,2,1,FLAT,,FILLED,4,2024-01-17,True,False,breakout,DDOG,lock25_1
2024-01-17,Long,2,1,Long,4,IGNORED_POSITION_OPEN,,,,,breakout,DDOG,lock25_1
2024-11-22,Long,2,1,FLAT,,FILLED,5,2024-11-25,True,False,breakout,DDOG,lock25_1
2024-11-25,Long,2,1,Long,5,IGNORED_POSITION_OPEN,,,,,breakout,DDOG,lock25_1
2025-07-03,Long,2,1,FLAT,,FILLED,6,2025-07-07,True,False,breakout,DDOG,lock25_1
2025-10-31,Long,2,1,FLAT,,FILLED,7,2025-11-03,True,False,breakout,DDOG,lock25_1
2026-01-26,Long,2,1,FLAT,,FILLED,8,2026-01-27,True,False,breakout,DDOG,lock25_1
2026-01-27,Long,2,1,Long,8,IGNORED_POSITION_OPEN,,,,,breakout,DDOG,lock25_1
2026-05-29,Long,2,1,FLAT,,FILLED,9,2026-06-01,True,False,breakout,DDOG,lock25_1
2026-06-26,Long,2,1,FLAT,,FILLED,10,2026-06-29,True,False,breakout,DDOG,lock25_1
2026-08-04,Long,2,1,FLAT,,FILLED,11,2026-08-05,True,False,breakout,DDOG,lock25_1
2023-12-12,Long,2,1,FLAT,,FILLED,1,2023-12-13,True,False,breakout,JPM,lock25_1
2023-12-13,Long,2,1,Long,1,IGNORED_POSITION_OPEN,,,,,breakout,JPM,lock25_1
2023-12-14,Long,2,1,Long,1,IGNORED_POSITION_OPEN,,,,,breakout,JPM,lock25_1
2023-12-15,Long,2,1,Long,1,IGNORED_POSITION_OPEN,,,,,breakout,JPM,lock25_1
2024-01-02,Long,2,1,Long,1,IGNORED_POSITION_OPEN,,,,,breakout,JPM,lock25_1
2024-02-22,Long,2,1,FLAT,,FILLED,2,2024-02-23,True,False,breakout,JPM,lock25_1
2024-03-06,Long,2,1,FLAT,,FILLED,3,2024-03-07,True,False,breakout,JPM,lock25_1
2024-03-13,Long,2,1,Long,3,IGNORED_POSITION_OPEN,,,,,breakout,JPM,lock25_1
2024-03-18,Long,2,1,Long,3,IGNORED_POSITION_OPEN,,,,,breakout,JPM,lock25_1
2024-03-19,Long,2,1,Long,3,IGNORED_POSITION_OPEN,,,,,breakout,JPM,lock25_1
2024-03-20,Long,2,1,Long,3,IGNORED_POSITION_OPEN,,,,,breakout,JPM,lock25_1
2024-03-21,Long,2,1,Long,3,IGNORED_POSITION_OPEN,,,,,breakout,JPM,lock25_1
2024-05-14,Long,2,1,FLAT,,FILLED,4,2024-05-15,True,False,breakout,JPM,lock25_1
2024-07-16,Long,2,1,FLAT,,FILLED,5,2024-07-17,True,False,breakout,JPM,lock25_1
2024-07-17,Long,2,1,Long,5,IGNORED_POSITION_OPEN,,,,,breakout,JPM,lock25_1
2024-11-25,Long,2,1,FLAT,,FILLED,6,2024-11-26,True,False,breakout,JPM,lock25_1
2025-01-21,Long,2,1,FLAT,,FILLED,7,2025-01-22,True,False,breakout,JPM,lock25_1
2025-02-18,Long,2,1,FLAT,,FILLED,8,2025-02-19,True,False,breakout,JPM,lock25_1
2025-06-16,Long,2,1,FLAT,,FILLED,9,2025-06-17,True,False,breakout,JPM,lock25_1
2025-06-18,Long,2,1,Long,9,IGNORED_POSITION_OPEN,,,,,breakout,JPM,lock25_1
2025-06-23,Long,2,1,Long,9,IGNORED_POSITION_OPEN,,,,,breakout,JPM,lock25_1
2025-06-24,Long,2,1,Long,9,IGNORED_POSITION_OPEN,,,,,breakout,JPM,lock25_1
2025-08-22,Long,2,1,FLAT,,FILLED,10,2025-08-25,True,False,breakout,JPM,lock25_1
2025-09-18,Long,2,1,FLAT,,FILLED,11,2025-09-19,True,False,breakout,JPM,lock25_1
2026-04-20,Long,2,1,FLAT,,FILLED,12,2026-04-21,True,False,breakout,JPM,lock25_1
2021-11-02,Long,2,1,FLAT,,FILLED,1,2021-11-03,True,False,breakout,GS,lock25_1
2023-12-13,Long,2,1,FLAT,,FILLED,2,2023-12-14,True,False,breakout,GS,lock25_1
2024-01-02,Long,2,1,Long,2,IGNORED_POSITION_OPEN,,,,,breakout,GS,lock25_1
2024-04-22,Long,2,1,FLAT,,FILLED,3,2024-04-23,True,False,breakout,GS,lock25_1
2024-04-23,Long,2,1,Long,3,IGNORED_POSITION_OPEN,,,,,breakout,GS,lock25_1
2024-11-11,Long,2,1,FLAT,,FILLED,4,2024-11-12,True,False,breakout,GS,lock25_1
2025-01-15,Long,2,1,FLAT,,FILLED,5,2025-01-16,True,False,breakout,GS,lock25_1
2025-01-23,Long,2,1,FLAT,,FILLED,6,2025-01-24,True,False,breakout,GS,lock25_1
2025-05-13,Long,2,1,FLAT,,FILLED,7,2025-05-14,True,False,breakout,GS,lock25_1
2025-05-14,Long,2,1,Long,7,IGNORED_POSITION_OPEN,,,,,breakout,GS,lock25_1
2025-05-15,Long,2,1,Long,7,IGNORED_POSITION_OPEN,,,,,breakout,GS,lock25_1
2025-06-18,Long,2,1,FLAT,,FILLED,8,2025-06-20,True,False,breakout,GS,lock25_1
2025-06-20,Long,2,1,Long,8,IGNORED_POSITION_OPEN,,,,,breakout,GS,lock25_1
2025-06-23,Long,2,1,Long,8,IGNORED_POSITION_OPEN,,,,,breakout,GS,lock25_1
2025-08-12,Long,2,1,FLAT,,FILLED,9,2025-08-13,True,False,breakout,GS,lock25_1
2025-09-10,Long,2,1,FLAT,,FILLED,10,2025-09-11,True,False,breakout,GS,lock25_1
2025-09-11,Long,2,1,Long,10,IGNORED_POSITION_OPEN,,,,,breakout,GS,lock25_1
2025-11-12,Long,2,1,FLAT,,FILLED,11,2025-11-13,True,False,breakout,GS,lock25_1
2026-01-02,Long,2,1,FLAT,,FILLED,12,2026-01-05,True,False,breakout,GS,lock25_1
2026-04-08,Long,2,1,FLAT,,FILLED,13,2026-04-09,True,False,breakout,GS,lock25_1
2026-06-04,Long,2,1,FLAT,,FILLED,14,2026-06-05,True,False,breakout,GS,lock25_1
2026-07-14,Long,2,1,FLAT,,FILLED,15,2026-07-15,True,False,breakout,GS,lock25_1
2026-07-15,Long,2,1,Long,15,IGNORED_POSITION_OPEN,,,,,breakout,GS,lock25_1
2023-02-01,Long,2,1,FLAT,,FILLED,1,2023-02-02,True,False,breakout,MS,lock25_1
2023-02-02,Long,2,1,Long,1,IGNORED_POSITION_OPEN,,,,,breakout,MS,lock25_1
2023-02-14,Long,2,1,FLAT,,FILLED,2,2023-02-15,True,False,breakout,MS,lock25_1
2024-09-20,Long,2,1,FLAT,,FILLED,3,2024-09-23,True,False,breakout,MS,lock25_1
2024-11-06,Long,2,1,FLAT,,FILLED,4,2024-11-07,True,False,breakout,MS,lock25_1
2025-01-06,Long,2,1,FLAT,,FILLED,5,2025-01-07,True,False,breakout,MS,lock25_1
2025-06-23,Long,2,1,FLAT,,FILLED,6,2025-06-24,True,False,breakout,MS,lock25_1
2025-06-24,Long,2,1,Long,6,IGNORED_POSITION_OPEN,,,,,breakout,MS,lock25_1
2025-06-25,Long,2,1,Long,6,IGNORED_POSITION_OPEN,,,,,breakout,MS,lock25_1
2025-06-26,Long,2,1,Long,6,IGNORED_POSITION_OPEN,,,,,breakout,MS,lock25_1
2025-08-12,Long,2,1,FLAT,,FILLED,7,2025-08-13,True,False,breakout,MS,lock25_1
2025-10-15,Long,2,1,FLAT,,FILLED,8,2025-10-16,True,False,breakout,MS,lock25_1
2025-11-12,Long,2,1,FLAT,,FILLED,9,2025-11-13,True,False,breakout,MS,lock25_1
2026-01-05,Long,2,1,FLAT,,FILLED,10,2026-01-06,True,False,breakout,MS,lock25_1
2026-03-23,Long,2,1,FLAT,,FILLED,11,2026-03-24,True,False,breakout,MS,lock25_1
2026-05-20,Long,2,1,FLAT,,FILLED,12,2026-05-21,True,False,breakout,MS,lock25_1
2026-05-21,Long,2,1,Long,12,IGNORED_POSITION_OPEN,,,,,breakout,MS,lock25_1
2026-06-17,Long,2,1,FLAT,,FILLED,13,2026-06-18,True,False,breakout,MS,lock25_1
2024-01-05,Long,2,1,FLAT,,FILLED,1,2024-01-08,True,False,breakout,BAC,lock25_1
2024-03-21,Long,2,1,FLAT,,FILLED,2,2024-03-22,True,False,breakout,BAC,lock25_1
2024-03-28,Long,2,1,FLAT,,FILLED,3,2024-04-01,True,False,breakout,BAC,lock25_1
2024-11-06,Long,2,1,FLAT,,FILLED,4,2024-11-07,True,False,breakout,BAC,lock25_1
2024-11-11,Long,2,1,Long,4,IGNORED_POSITION_OPEN,,,,,breakout,BAC,lock25_1
2024-11-25,Long,2,1,Long,4,IGNORED_POSITION_OPEN,,,,,breakout,BAC,lock25_1
2025-06-20,Long,2,1,FLAT,,FILLED,5,2025-06-23,True,False,breakout,BAC,lock25_1
2025-06-23,Long,2,1,Long,5,IGNORED_POSITION_OPEN,,,,,breakout,BAC,lock25_1
2025-06-24,Long,2,1,Long,5,IGNORED_POSITION_OPEN,,,,,breakout,BAC,lock25_1
2025-06-26,Long,2,1,Long,5,IGNORED_POSITION_OPEN,,,,,breakout,BAC,lock25_1
2025-09-17,Long,2,1,FLAT,,FILLED,6,2025-09-18,True,False,breakout,BAC,lock25_1
2025-09-19,Long,2,1,Long,6,IGNORED_POSITION_OPEN,,,,,breakout,BAC,lock25_1
2025-10-15,Long,2,1,FLAT,,FILLED,7,2025-10-16,True,False,breakout,BAC,lock25_1
2025-11-12,Long,2,1,FLAT,,FILLED,8,2025-11-13,True,False,breakout,BAC,lock25_1
2026-02-03,Long,2,1,FLAT,,FILLED,9,2026-02-04,True,False,breakout,BAC,lock25_1
2026-02-04,Long,2,1,Long,9,IGNORED_POSITION_OPEN,,,,,breakout,BAC,lock25_1
2026-07-15,Long,2,1,FLAT,,FILLED,10,2026-07-16,True,False,breakout,BAC,lock25_1
2023-01-27,Long,2,1,FLAT,,FILLED,1,2023-01-30,True,False,breakout,V,lock25_1
2023-03-06,Long,2,1,FLAT,,FILLED,2,2023-03-07,True,False,breakout,V,lock25_1
2023-11-14,Long,2,1,FLAT,,FILLED,3,2023-11-15,True,False,breakout,V,lock25_1
2023-11-15,Long,2,1,Long,3,IGNORED_POSITION_OPEN,,,,,breakout,V,lock25_1
2023-11-16,Long,2,1,Long,3,IGNORED_POSITION_OPEN,,,,,breakout,V,lock25_1
2023-11-17,Long,2,1,Long,3,IGNORED_POSITION_OPEN,,,,,breakout,V,lock25_1
2023-11-30,Long,2,1,FLAT,,FILLED,4,2023-12-01,True,False,breakout,V,lock25_1
2024-01-09,Long,2,1,FLAT,,FILLED,5,2024-01-10,True,False,breakout,V,lock25_1
2024-03-14,Long,2,1,FLAT,,FILLED,6,2024-03-15,True,False,breakout,V,lock25_1
2024-03-20,Long,2,1,Long,6,IGNORED_POSITION_OPEN,,,,,breakout,V,lock25_1
2024-05-10,Long,2,1,FLAT,,FILLED,7,2024-05-13,True,False,breakout,V,lock25_1
2024-11-06,Long,2,1,FLAT,,FILLED,8,2024-11-07,True,False,breakout,V,lock25_1
2024-11-25,Long,2,1,FLAT,,FILLED,9,2024-11-26,True,False,breakout,V,lock25_1
2024-12-17,Long,2,1,FLAT,,FILLED,10,2024-12-18,True,False,breakout,V,lock25_1
2025-01-23,Long,2,1,FLAT,,FILLED,11,2025-01-24,True,False,breakout,V,lock25_1
2025-02-18,Long,2,1,Long,11,IGNORED_POSITION_OPEN,,,,,breakout,V,lock25_1
2025-02-28,Long,2,1,Long,11,IGNORED_POSITION_OPEN,,,,,breakout,V,lock25_1
2025-06-11,Long,2,1,FLAT,,FILLED,12,2025-06-12,True,False,breakout,V,lock25_1
2026-01-06,Long,2,1,FLAT,,FILLED,13,2026-01-07,True,False,breakout,V,lock25_1
2026-07-28,Long,2,1,FLAT,,FILLED,14,2026-07-29,True,False,breakout,V,lock25_1
2026-08-24,Long,2,1,FLAT,,FILLED,15,2026-08-25,True,False,breakout,V,lock25_1
2023-01-04,Long,2,1,FLAT,,FILLED,1,2023-01-05,True,False,breakout,MA,lock25_1
2023-07-24,Long,2,1,FLAT,,FILLED,2,2023-07-25,True,False,breakout,MA,lock25_1
2023-12-12,Long,2,1,FLAT,,FILLED,3,2023-12-13,True,False,breakout,MA,lock25_1
2024-01-30,Long,2,1,FLAT,,FILLED,4,2024-01-31,True,False,breakout,MA,lock25_1
2024-03-14,Long,2,1,FLAT,,FILLED,5,2024-03-15,True,False,breakout,MA,lock25_1
2024-06-24,Long,2,1,FLAT,,FILLED,6,2024-06-25,True,False,breakout,MA,lock25_1
2024-08-30,Long,2,1,FLAT,,FILLED,7,2024-09-03,True,False,breakout,MA,lock25_1
2024-09-09,Long,2,1,Long,7,IGNORED_POSITION_OPEN,,,,,breakout,MA,lock25_1
2024-09-12,Long,2,1,FLAT,,FILLED,8,2024-09-13,True,False,breakout,MA,lock25_1
2024-09-13,Long,2,1,Long,8,IGNORED_POSITION_OPEN,,,,,breakout,MA,lock25_1
2025-02-28,Long,2,1,FLAT,,FILLED,9,2025-03-03,True,False,breakout,MA,lock25_1
2026-08-24,Long,2,1,FLAT,,FILLED,10,2026-08-25,True,False,breakout,MA,lock25_1
2021-11-08,Long,2,1,FLAT,,FILLED,1,2021-11-09,True,False,breakout,CAT,lock25_1
2022-04-18,Long,2,1,FLAT,,FILLED,2,2022-04-19,True,False,breakout,CAT,lock25_1
2022-04-20,Long,2,1,Long,2,IGNORED_POSITION_OPEN,,,,,breakout,CAT,lock25_1
2022-12-21,Long,2,1,FLAT,,FILLED,3,2022-12-22,True,False,breakout,CAT,lock25_1
2022-12-27,Long,2,1,Long,3,IGNORED_POSITION_OPEN,,,,,breakout,CAT,lock25_1
2023-01-06,Long,2,1,FLAT,,FILLED,4,2023-01-09,True,False,breakout,CAT,lock25_1
2023-01-12,Long,2,1,Long,4,IGNORED_POSITION_OPEN,,,,,breakout,CAT,lock25_1
2023-01-13,Long,2,1,Long,4,IGNORED_POSITION_OPEN,,,,,breakout,CAT,lock25_1
2023-07-11,Long,2,1,FLAT,,FILLED,5,2023-07-12,True,False,breakout,CAT,lock25_1
2023-09-01,Long,2,1,FLAT,,FILLED,6,2023-09-05,True,False,breakout,CAT,lock25_1
2024-01-25,Long,2,1,FLAT,,FILLED,7,2024-01-26,True,False,breakout,CAT,lock25_1
2024-02-29,Long,2,1,FLAT,,FILLED,8,2024-03-01,True,False,breakout,CAT,lock25_1
2024-03-15,Long,2,1,FLAT,,FILLED,9,2024-03-18,True,False,breakout,CAT,lock25_1
2024-03-18,Long,2,1,Long,9,IGNORED_POSITION_OPEN,,,,,breakout,CAT,lock25_1
2024-03-19,Long,2,1,Long,9,IGNORED_POSITION_OPEN,,,,,breakout,CAT,lock25_1
2024-03-20,Long,2,1,FLAT,,FILLED,10,2024-03-21,True,False,breakout,CAT,lock25_1
2024-03-21,Long,2,1,Long,10,IGNORED_POSITION_OPEN,,,,,breakout,CAT,lock25_1
2024-04-03,Long,2,1,FLAT,,FILLED,11,2024-04-04,True,False,breakout,CAT,lock25_1
2025-01-14,Long,2,1,FLAT,,FILLED,12,2025-01-15,True,False,breakout,CAT,lock25_1
2025-07-10,Long,2,1,FLAT,,FILLED,13,2025-07-11,True,False,breakout,CAT,lock25_1
2025-07-16,Long,2,1,Long,13,IGNORED_POSITION_OPEN,,,,,breakout,CAT,lock25_1
2025-07-23,Long,2,1,Long,13,IGNORED_POSITION_OPEN,,,,,breakout,CAT,lock25_1
2025-07-31,Long,2,1,Long,13,IGNORED_POSITION_OPEN,,,,,breakout,CAT,lock25_1
2025-08-22,Long,2,1,FLAT,,FILLED,14,2025-08-25,True,False,breakout,CAT,lock25_1
2025-09-17,Long,2,1,FLAT,,FILLED,15,2025-09-18,True,False,breakout,CAT,lock25_1
2025-10-03,Long,2,1,FLAT,,FILLED,16,2025-10-06,True,False,breakout,CAT,lock25_1
2025-10-15,Long,2,1,FLAT,,FILLED,17,2025-10-16,True,False,breakout,CAT,lock25_1
2025-10-16,Long,2,1,Long,17,IGNORED_POSITION_OPEN,,,,,breakout,CAT,lock25_1
2025-12-02,Long,2,1,FLAT,,FILLED,18,2025-12-03,True,False,breakout,CAT,lock25_1
2025-12-10,Long,2,1,Long,18,IGNORED_POSITION_OPEN,,,,,breakout,CAT,lock25_1
2025-12-11,Long,2,1,Long,18,IGNORED_POSITION_OPEN,,,,,breakout,CAT,lock25_1
2026-01-06,Long,2,1,FLAT,,FILLED,19,2026-01-07,True,False,breakout,CAT,lock25_1
2026-02-02,Long,2,1,FLAT,,FILLED,20,2026-02-03,True,False,breakout,CAT,lock25_1
2026-02-03,Long,2,1,Long,20,IGNORED_POSITION_OPEN,,,,,breakout,CAT,lock25_1
2026-02-06,Long,2,1,FLAT,,FILLED,21,2026-02-09,True,False,breakout,CAT,lock25_1
2026-02-11,Long,2,1,Long,21,IGNORED_POSITION_OPEN,,,,,breakout,CAT,lock25_1
2026-04-23,Long,2,1,FLAT,,FILLED,22,2026-04-24,True,False,breakout,CAT,lock25_1
2026-04-30,Long,2,1,Long,22,IGNORED_POSITION_OPEN,,,,,breakout,CAT,lock25_1
2026-05-06,Long,2,1,Long,22,IGNORED_POSITION_OPEN,,,,,breakout,CAT,lock25_1
2026-06-04,Long,2,1,FLAT,,FILLED,23,2026-06-05,True,False,breakout,CAT,lock25_1
2026-06-22,Long,2,1,FLAT,,FILLED,24,2026-06-23,True,False,breakout,CAT,lock25_1
2021-11-09,Long,2,1,FLAT,,FILLED,1,2021-11-10,True,False,breakout,GE,lock25_1
2023-03-02,Long,2,1,FLAT,,FILLED,2,2023-03-03,True,False,breakout,GE,lock25_1
2023-03-03,Long,2,1,Long,2,IGNORED_POSITION_OPEN,,,,,breakout,GE,lock25_1
2023-03-06,Long,2,1,Long,2,IGNORED_POSITION_OPEN,,,,,breakout,GE,lock25_1
2023-04-18,Long,2,1,FLAT,,FILLED,3,2023-04-19,True,False,breakout,GE,lock25_1
2023-04-20,Long,2,1,Long,3,IGNORED_POSITION_OPEN,,,,,breakout,GE,lock25_1
2023-07-25,Long,2,1,FLAT,,FILLED,4,2023-07-26,True,False,breakout,GE,lock25_1
2023-11-30,Long,2,1,FLAT,,FILLED,5,2023-12-01,True,False,breakout,GE,lock25_1
2023-12-01,Long,2,1,Long,5,IGNORED_POSITION_OPEN,,,,,breakout,GE,lock25_1
2023-12-19,Long,2,1,FLAT,,FILLED,6,2023-12-20,True,False,breakout,GE,lock25_1
2024-01-22,Long,2,1,FLAT,,FILLED,7,2024-01-23,True,False,breakout,GE,lock25_1
2024-01-30,Long,2,1,FLAT,,FILLED,8,2024-01-31,True,False,breakout,GE,lock25_1
2024-02-28,Long,2,1,Long,8,IGNORED_POSITION_OPEN,,,,,breakout,GE,lock25_1
2024-03-01,Long,2,1,Long,8,IGNORED_POSITION_OPEN,,,,,breakout,GE,lock25_1
2024-03-04,Long,2,1,Long,8,IGNORED_POSITION_OPEN,,,,,breakout,GE,lock25_1
2024-03-27,Long,2,1,FLAT,,FILLED,9,2024-03-28,True,False,breakout,GE,lock25_1
2024-04-05,Long,2,1,FLAT,,FILLED,10,2024-04-08,True,False,breakout,GE,lock25_1
2024-04-23,Long,2,1,Long,10,IGNORED_POSITION_OPEN,,,,,breakout,GE,lock25_1
2024-09-18,Long,2,1,FLAT,,FILLED,11,2024-09-19,True,False,breakout,GE,lock25_1
2024-09-19,Long,2,1,Long,11,IGNORED_POSITION_OPEN,,,,,breakout,GE,lock25_1
2025-04-22,Long,2,1,FLAT,,FILLED,12,2025-04-23,True,False,breakout,GE,lock25_1
2025-05-27,Long,2,1,FLAT,,FILLED,13,2025-05-28,True,False,breakout,GE,lock25_1
2025-05-28,Long,2,1,Long,13,IGNORED_POSITION_OPEN,,,,,breakout,GE,lock25_1
2025-06-03,Long,2,1,FLAT,,FILLED,14,2025-06-04,True,False,breakout,GE,lock25_1
2025-06-26,Long,2,1,FLAT,,FILLED,15,2025-06-27,True,False,breakout,GE,lock25_1
2025-07-16,Long,2,1,FLAT,,FILLED,16,2025-07-17,True,False,breakout,GE,lock25_1
2025-10-21,Long,2,1,FLAT,,FILLED,17,2025-10-22,True,False,breakout,GE,lock25_1
2026-01-05,Long,2,1,FLAT,,FILLED,18,2026-01-06,True,False,breakout,GE,lock25_1
2026-06-15,Long,2,1,FLAT,,FILLED,19,2026-06-16,True,False,breakout,GE,lock25_1
2026-06-16,Long,2,1,Long,19,IGNORED_POSITION_OPEN,,,,,breakout,GE,lock25_1
2026-06-17,Long,2,1,Long,19,IGNORED_POSITION_OPEN,,,,,breakout,GE,lock25_1
2026-08-04,Long,2,1,FLAT,,FILLED,20,2026-08-05,True,False,breakout,GE,lock25_1
2022-11-22,Long,2,1,FLAT,,FILLED,1,2022-11-23,True,False,breakout,DE,lock25_1
2023-04-03,Long,2,1,FLAT,,FILLED,2,2023-04-04,True,False,breakout,DE,lock25_1
2023-07-17,Long,2,1,FLAT,,FILLED,3,2023-07-18,True,False,breakout,DE,lock25_1
2023-07-18,Long,2,1,Long,3,IGNORED_POSITION_OPEN,,,,,breakout,DE,lock25_1
2023-07-19,Long,2,1,Long,3,IGNORED_POSITION_OPEN,,,,,breakout,DE,lock25_1
2024-09-27,Long,2,1,FLAT,,FILLED,4,2024-09-30,True,False,breakout,DE,lock25_1
2024-11-22,Long,2,1,FLAT,,FILLED,5,2024-11-25,True,False,breakout,DE,lock25_1
2025-02-14,Long,2,1,FLAT,,FILLED,6,2025-02-18,True,False,breakout,DE,lock25_1
2025-02-18,Long,2,1,Long,6,IGNORED_POSITION_OPEN,,,,,breakout,DE,lock25_1
2025-03-07,Long,2,1,FLAT,,FILLED,7,2025-03-10,True,False,breakout,DE,lock25_1
2025-05-15,Long,2,1,FLAT,,FILLED,8,2025-05-16,True,False,breakout,DE,lock25_1
2025-06-06,Long,2,1,FLAT,,FILLED,9,2025-06-09,True,False,breakout,DE,lock25_1
2026-02-03,Long,2,1,FLAT,,FILLED,10,2026-02-04,True,False,breakout,DE,lock25_1
2026-02-04,Long,2,1,Long,10,IGNORED_POSITION_OPEN,,,,,breakout,DE,lock25_1
2026-04-08,Long,2,1,FLAT,,FILLED,11,2026-04-09,True,False,breakout,DE,lock25_1
2026-06-03,Long,2,1,FLAT,,FILLED,12,2026-06-04,True,False,breakout,DE,lock25_1
2026-07-28,Long,2,1,FLAT,,FILLED,13,2026-07-29,True,False,breakout,DE,lock25_1
2026-09-01,Long,2,1,FLAT,,FILLED,14,2026-09-02,True,False,breakout,DE,lock25_1
2026-09-02,Long,2,1,Long,14,IGNORED_POSITION_OPEN,,,,,breakout,DE,lock25_1
2023-06-02,Long,2,1,FLAT,,FILLED,1,2023-06-05,True,False,breakout,ETN,lock25_1
2023-06-07,Long,2,1,Long,1,IGNORED_POSITION_OPEN,,,,,breakout,ETN,lock25_1
2023-06-29,Long,2,1,FLAT,,FILLED,2,2023-06-30,True,False,breakout,ETN,lock25_1
2023-08-25,Long,2,1,FLAT,,FILLED,3,2023-08-28,True,False,breakout,ETN,lock25_1
2023-09-07,Long,2,1,FLAT,,FILLED,4,2023-09-08,True,False,breakout,ETN,lock25_1
2023-10-12,Long,2,1,FLAT,,FILLED,5,2023-10-13,True,False,breakout,ETN,lock25_1
2023-11-02,Long,2,1,FLAT,,FILLED,6,2023-11-03,True,False,breakout,ETN,lock25_1
2024-01-11,Long,2,1,FLAT,,FILLED,7,2024-01-12,True,False,breakout,ETN,lock25_1
2024-01-19,Long,2,1,Long,7,IGNORED_POSITION_OPEN,,,,,breakout,ETN,lock25_1
2024-01-29,Long,2,1,FLAT,,FILLED,8,2024-01-30,True,False,breakout,ETN,lock25_1
2024-01-30,Long,2,1,Long,8,IGNORED_POSITION_OPEN,,,,,breakout,ETN,lock25_1
2024-02-01,Long,2,1,Long,8,IGNORED_POSITION_OPEN,,,,,breakout,ETN,lock25_1
2024-02-02,Long,2,1,Long,8,IGNORED_POSITION_OPEN,,,,,breakout,ETN,lock25_1
2024-02-22,Long,2,1,FLAT,,FILLED,9,2024-02-23,True,False,breakout,ETN,lock25_1
2024-02-29,Long,2,1,FLAT,,FILLED,10,2024-03-01,True,False,breakout,ETN,lock25_1
2024-03-07,Long,2,1,FLAT,,FILLED,11,2024-03-08,True,False,breakout,ETN,lock25_1
2024-03-21,Long,2,1,FLAT,,FILLED,12,2024-03-22,True,False,breakout,ETN,lock25_1
2024-03-22,Long,2,1,Long,12,IGNORED_POSITION_OPEN,,,,,breakout,ETN,lock25_1
2024-04-03,Long,2,1,Long,12,IGNORED_POSITION_OPEN,,,,,breakout,ETN,lock25_1
2024-04-05,Long,2,1,Long,12,IGNORED_POSITION_OPEN,,,,,breakout,ETN,lock25_1
2024-04-29,Long,2,1,FLAT,,FILLED,13,2024-04-30,True,False,breakout,ETN,lock25_1
2024-10-17,Long,2,1,FLAT,,FILLED,14,2024-10-18,True,False,breakout,ETN,lock25_1
2024-11-06,Long,2,1,FLAT,,FILLED,15,2024-11-07,True,False,breakout,ETN,lock25_1
2024-11-22,Long,2,1,FLAT,,FILLED,16,2024-11-25,True,False,breakout,ETN,lock25_1
2025-07-17,Long,2,1,FLAT,,FILLED,17,2025-07-18,True,False,breakout,ETN,lock25_1
2026-02-11,Long,2,1,FLAT,,FILLED,18,2026-02-12,True,False,breakout,ETN,lock25_1
2026-04-23,Long,2,1,FLAT,,FILLED,19,2026-04-24,True,False,breakout,ETN,lock25_1
2026-04-30,Long,2,1,FLAT,,FILLED,20,2026-05-01,True,False,breakout,ETN,lock25_1
2024-06-05,Long,2,1,FLAT,,FILLED,1,2024-06-06,True,False,breakout,HON,lock25_1
2024-06-17,Long,2,1,FLAT,,FILLED,2,2024-06-18,True,False,breakout,HON,lock25_1
2024-06-20,Long,2,1,Long,2,IGNORED_POSITION_OPEN,,,,,breakout,HON,lock25_1
2024-07-16,Long,2,1,FLAT,,FILLED,3,2024-07-17,True,False,breakout,HON,lock25_1
2024-07-17,Long,2,1,Long,3,IGNORED_POSITION_OPEN,,,,,breakout,HON,lock25_1
2024-11-07,Long,2,1,FLAT,,FILLED,4,2024-11-08,True,False,breakout,HON,lock25_1
2024-11-08,Long,2,1,Long,4,IGNORED_POSITION_OPEN,,,,,breakout,HON,lock25_1
2024-11-11,Long,2,1,Long,4,IGNORED_POSITION_OPEN,,,,,breakout,HON,lock25_1
2024-12-16,Long,2,1,FLAT,,FILLED,5,2024-12-17,True,False,breakout,HON,lock25_1
2026-01-22,Long,2,1,FLAT,,FILLED,6,2026-01-23,True,False,breakout,HON,lock25_1
2026-01-29,Long,2,1,Long,6,IGNORED_POSITION_OPEN,,,,,breakout,HON,lock25_1
2026-02-04,Long,2,1,Long,6,IGNORED_POSITION_OPEN,,,,,breakout,HON,lock25_1
2026-05-11,Long,2,1,FLAT,,FILLED,7,2026-05-12,True,False,breakout,HON,lock25_1
2024-03-11,Long,2,1,FLAT,,FILLED,1,2024-03-12,True,False,breakout,RTX,lock25_1
2024-04-04,Long,2,1,FLAT,,FILLED,2,2024-04-05,True,False,breakout,RTX,lock25_1
2024-04-05,Long,2,1,Long,2,IGNORED_POSITION_OPEN,,,,,breakout,RTX,lock25_1
2024-05-09,Long,2,1,FLAT,,FILLED,3,2024-05-10,True,False,breakout,RTX,lock25_1
2024-05-31,Long,2,1,FLAT,,FILLED,4,2024-06-03,True,False,breakout,RTX,lock25_1
2024-08-30,Long,2,1,FLAT,,FILLED,5,2024-09-03,True,False,breakout,RTX,lock25_1
